data,date
-0.06,2016/7/1 0:54
-0.055,2016/7/1 0:54
-0.05,2016/7/1 0:54
-0.045,2016/7/1 0:54
-0.05,2016/7/1 0:54
-0.055,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.09,2016/7/1 0:54
-0.1,2016/7/1 0:54
-0.11,2016/7/1 0:54
-0.115,2016/7/1 0:54
-0.115,2016/7/1 0:54
-0.11,2016/7/1 0:54
-0.105,2016/7/1 0:54
-0.1,2016/7/1 0:54
-0.095,2016/7/1 0:54
-0.085,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.085,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.065,2016/7/1 0:54
-0.07,2016/7/1 0:54
-0.075,2016/7/1 0:54
-0.085,2016/7/1 0:54
-0.09,2016/7/1 0:54
-0.095,2016/7/1 0:54
-0.095,2016/7/1 0:54
-0.09,2016/7/1 0:54
-0.08,2016/7/1 0:54
-0.065,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.045,2016/7/1 0:55
-0.035,2016/7/1 0:55
-0.035,2016/7/1 0:55
-0.04,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.065,2016/7/1 0:55
-0.08,2016/7/1 0:55
-0.09,2016/7/1 0:55
-0.095,2016/7/1 0:55
-0.1,2016/7/1 0:55
-0.1,2016/7/1 0:55
-0.09,2016/7/1 0:55
-0.085,2016/7/1 0:55
-0.075,2016/7/1 0:55
-0.065,2016/7/1 0:55
-0.06,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.06,2016/7/1 0:55
-0.07,2016/7/1 0:55
-0.075,2016/7/1 0:55
-0.08,2016/7/1 0:55
-0.085,2016/7/1 0:55
-0.09,2016/7/1 0:55
-0.09,2016/7/1 0:55
-0.085,2016/7/1 0:55
-0.08,2016/7/1 0:55
-0.07,2016/7/1 0:55
-0.065,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.06,2016/7/1 0:55
-0.065,2016/7/1 0:55
-0.07,2016/7/1 0:55
-0.07,2016/7/1 0:55
-0.07,2016/7/1 0:55
-0.065,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.045,2016/7/1 0:55
-0.04,2016/7/1 0:55
-0.045,2016/7/1 0:55
-0.045,2016/7/1 0:55
-0.05,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.055,2016/7/1 0:55
-0.045,2016/7/1 0:55
-0.035,2016/7/1 0:55
-0.02,2016/7/1 0:55
-0.005,2016/7/1 0:55
0.01,2016/7/1 0:55
0.02,2016/7/1 0:55
0.025,2016/7/1 0:56
0.025,2016/7/1 0:56
0.015,2016/7/1 0:56
0,2016/7/1 0:56
-0.015,2016/7/1 0:56
-0.035,2016/7/1 0:56
-0.05,2016/7/1 0:56
-0.065,2016/7/1 0:56
-0.075,2016/7/1 0:56
-0.08,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.095,2016/7/1 0:56
-0.1,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.11,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.1,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.095,2016/7/1 0:56
-0.1,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.1,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.075,2016/7/1 0:56
-0.065,2016/7/1 0:56
-0.06,2016/7/1 0:56
-0.06,2016/7/1 0:56
-0.065,2016/7/1 0:56
-0.07,2016/7/1 0:56
-0.075,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.085,2016/7/1 0:56
-0.08,2016/7/1 0:56
-0.08,2016/7/1 0:56
-0.08,2016/7/1 0:56
-0.09,2016/7/1 0:56
-0.105,2016/7/1 0:56
-0.12,2016/7/1 0:56
-0.14,2016/7/1 0:56
-0.15,2016/7/1 0:56
-0.155,2016/7/1 0:56
-0.145,2016/7/1 0:56
-0.12,2016/7/1 0:56
-0.075,2016/7/1 0:56
-0.005,2016/7/1 0:57
0.08,2016/7/1 0:57
0.185,2016/7/1 0:57
0.305,2016/7/1 0:57
0.435,2016/7/1 0:57
0.565,2016/7/1 0:57
0.69,2016/7/1 0:57
0.79,2016/7/1 0:57
0.86,2016/7/1 0:57
0.895,2016/7/1 0:57
0.88,2016/7/1 0:57
0.825,2016/7/1 0:57
0.725,2016/7/1 0:57
0.6,2016/7/1 0:57
0.45,2016/7/1 0:57
0.305,2016/7/1 0:57
0.17,2016/7/1 0:57
0.055,2016/7/1 0:57
-0.025,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.09,2016/7/1 0:57
-0.085,2016/7/1 0:57
-0.075,2016/7/1 0:57
-0.055,2016/7/1 0:57
-0.045,2016/7/1 0:57
-0.04,2016/7/1 0:57
-0.045,2016/7/1 0:57
-0.055,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.08,2016/7/1 0:57
-0.09,2016/7/1 0:57
-0.095,2016/7/1 0:57
-0.095,2016/7/1 0:57
-0.09,2016/7/1 0:57
-0.085,2016/7/1 0:57
-0.075,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.065,2016/7/1 0:57
-0.065,2016/7/1 0:57
-0.06,2016/7/1 0:57
-0.06,2016/7/1 0:57
-0.06,2016/7/1 0:57
-0.065,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.075,2016/7/1 0:57
-0.085,2016/7/1 0:57
-0.095,2016/7/1 0:57
-0.105,2016/7/1 0:57
-0.11,2016/7/1 0:57
-0.11,2016/7/1 0:57
-0.105,2016/7/1 0:57
-0.1,2016/7/1 0:57
-0.09,2016/7/1 0:57
-0.08,2016/7/1 0:57
-0.075,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.07,2016/7/1 0:57
-0.075,2016/7/1 0:57
-0.075,2016/7/1 0:57
-0.075,2016/7/1 0:58
-0.07,2016/7/1 0:58
-0.065,2016/7/1 0:58
-0.055,2016/7/1 0:58
-0.045,2016/7/1 0:58
-0.04,2016/7/1 0:58
-0.04,2016/7/1 0:58
-0.05,2016/7/1 0:58
-0.065,2016/7/1 0:58
-0.08,2016/7/1 0:58
-0.095,2016/7/1 0:58
-0.11,2016/7/1 0:58
-0.115,2016/7/1 0:58
-0.11,2016/7/1 0:58
-0.1,2016/7/1 0:58
-0.08,2016/7/1 0:58
-0.065,2016/7/1 0:58
-0.05,2016/7/1 0:58
-0.04,2016/7/1 0:58
-0.04,2016/7/1 0:58
-0.05,2016/7/1 0:58
-0.06,2016/7/1 0:58
-0.075,2016/7/1 0:58
-0.085,2016/7/1 0:58
-0.09,2016/7/1 0:58
-0.085,2016/7/1 0:58
-0.07,2016/7/1 0:58
-0.055,2016/7/1 0:58
-0.035,2016/7/1 0:58
-0.02,2016/7/1 0:58
-0.01,2016/7/1 0:58
-0.005,2016/7/1 0:58
-0.01,2016/7/1 0:58
-0.02,2016/7/1 0:58
-0.035,2016/7/1 0:58
-0.045,2016/7/1 0:58
-0.055,2016/7/1 0:58
-0.055,2016/7/1 0:58
-0.05,2016/7/1 0:58
-0.045,2016/7/1 0:58
-0.035,2016/7/1 0:58
-0.03,2016/7/1 0:58
-0.02,2016/7/1 0:58
-0.015,2016/7/1 0:58
-0.01,2016/7/1 0:58
-0.005,2016/7/1 0:58
0,2016/7/1 0:58
0.005,2016/7/1 0:58
0.015,2016/7/1 0:58
0.02,2016/7/1 0:58
0.025,2016/7/1 0:58
0.03,2016/7/1 0:58
0.035,2016/7/1 0:58
0.035,2016/7/1 0:58
0.035,2016/7/1 0:58
0.035,2016/7/1 0:58
0.04,2016/7/1 0:58
0.04,2016/7/1 0:58
0.045,2016/7/1 0:58
0.055,2016/7/1 0:58
0.065,2016/7/1 0:59
0.075,2016/7/1 0:59
0.085,2016/7/1 0:59
0.095,2016/7/1 0:59
0.105,2016/7/1 0:59
0.11,2016/7/1 0:59
0.115,2016/7/1 0:59
0.115,2016/7/1 0:59
0.115,2016/7/1 0:59
0.115,2016/7/1 0:59
0.115,2016/7/1 0:59
0.115,2016/7/1 0:59
0.115,2016/7/1 0:59
0.12,2016/7/1 0:59
0.125,2016/7/1 0:59
0.13,2016/7/1 0:59
0.14,2016/7/1 0:59
0.15,2016/7/1 0:59
0.16,2016/7/1 0:59
0.165,2016/7/1 0:59
0.17,2016/7/1 0:59
0.17,2016/7/1 0:59
0.16,2016/7/1 0:59
0.15,2016/7/1 0:59
0.14,2016/7/1 0:59
0.125,2016/7/1 0:59
0.115,2016/7/1 0:59
0.11,2016/7/1 0:59
0.105,2016/7/1 0:59
0.105,2016/7/1 0:59
0.105,2016/7/1 0:59
0.105,2016/7/1 0:59
0.105,2016/7/1 0:59
0.1,2016/7/1 0:59
0.09,2016/7/1 0:59
0.075,2016/7/1 0:59
0.055,2016/7/1 0:59
0.035,2016/7/1 0:59
0.02,2016/7/1 0:59
0.005,2016/7/1 0:59
-0.01,2016/7/1 0:59
-0.015,2016/7/1 0:59
-0.02,2016/7/1 0:59
-0.025,2016/7/1 0:59
-0.03,2016/7/1 0:59
-0.03,2016/7/1 0:59
-0.04,2016/7/1 0:59
-0.045,2016/7/1 0:59
-0.055,2016/7/1 0:59
-0.065,2016/7/1 0:59
-0.07,2016/7/1 0:59
-0.08,2016/7/1 0:59
-0.085,2016/7/1 0:59
-0.09,2016/7/1 0:59
-0.09,2016/7/1 0:59
-0.09,2016/7/1 0:59
-0.085,2016/7/1 0:59
-0.085,2016/7/1 0:59
-0.085,2016/7/1 0:59
-0.085,2016/7/1 0:59
-0.085,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.1,2016/7/1 1:00
-0.105,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.105,2016/7/1 1:00
-0.1,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.1,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.115,2016/7/1 1:00
-0.115,2016/7/1 1:00
-0.115,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.1,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.105,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.115,2016/7/1 1:00
-0.115,2016/7/1 1:00
-0.11,2016/7/1 1:00
-0.105,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.075,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.08,2016/7/1 1:00
-0.085,2016/7/1 1:00
-0.09,2016/7/1 1:00
-0.095,2016/7/1 1:00
-0.1,2016/7/1 1:00
-0.1,2016/7/1 1:00
-0.1,2016/7/1 1:01
-0.095,2016/7/1 1:01
-0.095,2016/7/1 1:01
-0.095,2016/7/1 1:01
-0.095,2016/7/1 1:01
-0.095,2016/7/1 1:01
-0.105,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.115,2016/7/1 1:01
-0.12,2016/7/1 1:01
-0.12,2016/7/1 1:01
-0.115,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.1,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.085,2016/7/1 1:01
-0.08,2016/7/1 1:01
-0.08,2016/7/1 1:01
-0.085,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.1,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.115,2016/7/1 1:01
-0.115,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.105,2016/7/1 1:01
-0.1,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.1,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.125,2016/7/1 1:01
-0.135,2016/7/1 1:01
-0.145,2016/7/1 1:01
-0.15,2016/7/1 1:01
-0.15,2016/7/1 1:01
-0.14,2016/7/1 1:01
-0.13,2016/7/1 1:01
-0.115,2016/7/1 1:01
-0.1,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.085,2016/7/1 1:01
-0.085,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.095,2016/7/1 1:01
-0.105,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.115,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.11,2016/7/1 1:01
-0.1,2016/7/1 1:01
-0.09,2016/7/1 1:01
-0.08,2016/7/1 1:01
-0.075,2016/7/1 1:01
-0.065,2016/7/1 1:01
-0.065,2016/7/1 1:01
-0.065,2016/7/1 1:01
-0.065,2016/7/1 1:01
-0.07,2016/7/1 1:01
-0.07,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.055,2016/7/1 1:02
-0.05,2016/7/1 1:02
-0.04,2016/7/1 1:02
-0.035,2016/7/1 1:02
-0.03,2016/7/1 1:02
-0.03,2016/7/1 1:02
-0.03,2016/7/1 1:02
-0.035,2016/7/1 1:02
-0.04,2016/7/1 1:02
-0.05,2016/7/1 1:02
-0.055,2016/7/1 1:02
-0.06,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.06,2016/7/1 1:02
-0.055,2016/7/1 1:02
-0.05,2016/7/1 1:02
-0.045,2016/7/1 1:02
-0.04,2016/7/1 1:02
-0.045,2016/7/1 1:02
-0.045,2016/7/1 1:02
-0.055,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.085,2016/7/1 1:02
-0.09,2016/7/1 1:02
-0.095,2016/7/1 1:02
-0.09,2016/7/1 1:02
-0.09,2016/7/1 1:02
-0.08,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.055,2016/7/1 1:02
-0.05,2016/7/1 1:02
-0.05,2016/7/1 1:02
-0.05,2016/7/1 1:02
-0.055,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.08,2016/7/1 1:02
-0.08,2016/7/1 1:02
-0.08,2016/7/1 1:02
-0.075,2016/7/1 1:02
-0.07,2016/7/1 1:02
-0.065,2016/7/1 1:02
-0.06,2016/7/1 1:03
-0.055,2016/7/1 1:03
-0.055,2016/7/1 1:03
-0.06,2016/7/1 1:03
-0.065,2016/7/1 1:03
-0.07,2016/7/1 1:03
-0.075,2016/7/1 1:03
-0.075,2016/7/1 1:03
-0.08,2016/7/1 1:03
-0.085,2016/7/1 1:03
-0.085,2016/7/1 1:03
-0.095,2016/7/1 1:03
-0.1,2016/7/1 1:03
-0.1,2016/7/1 1:03
-0.095,2016/7/1 1:03
-0.075,2016/7/1 1:03
-0.04,2016/7/1 1:03
0.02,2016/7/1 1:03
0.11,2016/7/1 1:03
0.22,2016/7/1 1:03
0.35,2016/7/1 1:03
0.49,2016/7/1 1:03
0.63,2016/7/1 1:03
0.755,2016/7/1 1:03
0.85,2016/7/1 1:03
0.91,2016/7/1 1:03
0.92,2016/7/1 1:03
0.89,2016/7/1 1:03
0.815,2016/7/1 1:03
0.705,2016/7/1 1:03
0.58,2016/7/1 1:03
0.445,2016/7/1 1:03
0.315,2016/7/1 1:03
0.2,2016/7/1 1:03
0.105,2016/7/1 1:03
0.04,2016/7/1 1:03
0,2016/7/1 1:03
-0.025,2016/7/1 1:03
-0.03,2016/7/1 1:03
-0.03,2016/7/1 1:03
-0.025,2016/7/1 1:03
-0.025,2016/7/1 1:03
-0.03,2016/7/1 1:03
-0.035,2016/7/1 1:03
-0.045,2016/7/1 1:03
-0.06,2016/7/1 1:03
-0.07,2016/7/1 1:03
-0.08,2016/7/1 1:03
-0.08,2016/7/1 1:03
-0.08,2016/7/1 1:03
-0.075,2016/7/1 1:03
-0.065,2016/7/1 1:03
-0.055,2016/7/1 1:03
-0.045,2016/7/1 1:03
-0.035,2016/7/1 1:03
-0.025,2016/7/1 1:03
-0.02,2016/7/1 1:03
-0.02,2016/7/1 1:03
-0.025,2016/7/1 1:03
-0.03,2016/7/1 1:03
-0.04,2016/7/1 1:04
-0.05,2016/7/1 1:04
-0.055,2016/7/1 1:04
-0.06,2016/7/1 1:04
-0.065,2016/7/1 1:04
-0.065,2016/7/1 1:04
-0.06,2016/7/1 1:04
-0.05,2016/7/1 1:04
-0.04,2016/7/1 1:04
-0.03,2016/7/1 1:04
-0.02,2016/7/1 1:04
-0.015,2016/7/1 1:04
-0.01,2016/7/1 1:04
-0.01,2016/7/1 1:04
-0.01,2016/7/1 1:04
-0.015,2016/7/1 1:04
-0.02,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.03,2016/7/1 1:04
-0.03,2016/7/1 1:04
-0.03,2016/7/1 1:04
-0.025,2016/7/1 1:04
-0.02,2016/7/1 1:04
-0.015,2016/7/1 1:04
-0.005,2016/7/1 1:04
0,2016/7/1 1:04
0.005,2016/7/1 1:04
0.005,2016/7/1 1:04
0.005,2016/7/1 1:04
0.005,2016/7/1 1:04
0,2016/7/1 1:04
0,2016/7/1 1:04
0,2016/7/1 1:04
0.01,2016/7/1 1:04
0.02,2016/7/1 1:04
0.03,2016/7/1 1:04
0.045,2016/7/1 1:04
0.06,2016/7/1 1:04
0.07,2016/7/1 1:04
0.075,2016/7/1 1:04
0.07,2016/7/1 1:04
0.065,2016/7/1 1:04
0.06,2016/7/1 1:04
0.05,2016/7/1 1:04
0.04,2016/7/1 1:04
0.04,2016/7/1 1:04
0.04,2016/7/1 1:04
0.05,2016/7/1 1:04
0.06,2016/7/1 1:04
0.07,2016/7/1 1:04
0.085,2016/7/1 1:04
0.09,2016/7/1 1:05
0.095,2016/7/1 1:05
0.1,2016/7/1 1:05
0.095,2016/7/1 1:05
0.095,2016/7/1 1:05
0.095,2016/7/1 1:05
0.095,2016/7/1 1:05
0.1,2016/7/1 1:05
0.105,2016/7/1 1:05
0.11,2016/7/1 1:05
0.12,2016/7/1 1:05
0.125,2016/7/1 1:05
0.13,2016/7/1 1:05
0.13,2016/7/1 1:05
0.135,2016/7/1 1:05
0.135,2016/7/1 1:05
0.135,2016/7/1 1:05
0.14,2016/7/1 1:05
0.145,2016/7/1 1:05
0.155,2016/7/1 1:05
0.165,2016/7/1 1:05
0.175,2016/7/1 1:05
0.18,2016/7/1 1:05
0.19,2016/7/1 1:05
0.195,2016/7/1 1:05
0.2,2016/7/1 1:05
0.205,2016/7/1 1:05
0.205,2016/7/1 1:05
0.21,2016/7/1 1:05
0.21,2016/7/1 1:05
0.215,2016/7/1 1:05
0.225,2016/7/1 1:05
0.23,2016/7/1 1:05
0.24,2016/7/1 1:05
0.25,2016/7/1 1:05
0.26,2016/7/1 1:05
0.265,2016/7/1 1:05
0.27,2016/7/1 1:05
0.27,2016/7/1 1:05
0.27,2016/7/1 1:05
0.26,2016/7/1 1:05
0.255,2016/7/1 1:05
0.245,2016/7/1 1:05
0.235,2016/7/1 1:05
0.23,2016/7/1 1:05
0.225,2016/7/1 1:05
0.22,2016/7/1 1:05
0.215,2016/7/1 1:05
0.21,2016/7/1 1:05
0.205,2016/7/1 1:05
0.195,2016/7/1 1:05
0.18,2016/7/1 1:05
0.17,2016/7/1 1:05
0.15,2016/7/1 1:05
0.14,2016/7/1 1:05
0.125,2016/7/1 1:05
0.115,2016/7/1 1:05
0.11,2016/7/1 1:05
0.105,2016/7/1 1:05
0.1,2016/7/1 1:05
0.09,2016/7/1 1:06
0.08,2016/7/1 1:06
0.07,2016/7/1 1:06
0.06,2016/7/1 1:06
0.045,2016/7/1 1:06
0.035,2016/7/1 1:06
0.025,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.015,2016/7/1 1:06
0.01,2016/7/1 1:06
0,2016/7/1 1:06
-0.005,2016/7/1 1:06
-0.01,2016/7/1 1:06
-0.015,2016/7/1 1:06
-0.01,2016/7/1 1:06
-0.005,2016/7/1 1:06
0.005,2016/7/1 1:06
0.015,2016/7/1 1:06
0.025,2016/7/1 1:06
0.03,2016/7/1 1:06
0.03,2016/7/1 1:06
0.03,2016/7/1 1:06
0.025,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.02,2016/7/1 1:06
0.025,2016/7/1 1:06
0.025,2016/7/1 1:06
0.02,2016/7/1 1:06
0.015,2016/7/1 1:06
0.005,2016/7/1 1:06
-0.01,2016/7/1 1:06
-0.02,2016/7/1 1:06
-0.03,2016/7/1 1:06
-0.035,2016/7/1 1:06
-0.035,2016/7/1 1:06
-0.03,2016/7/1 1:06
-0.02,2016/7/1 1:06
-0.01,2016/7/1 1:06
0.005,2016/7/1 1:06
0.02,2016/7/1 1:06
0.03,2016/7/1 1:06
0.035,2016/7/1 1:06
0.035,2016/7/1 1:06
0.03,2016/7/1 1:06
0.02,2016/7/1 1:06
0.01,2016/7/1 1:06
0,2016/7/1 1:06
-0.01,2016/7/1 1:06
-0.015,2016/7/1 1:06
-0.015,2016/7/1 1:06
-0.01,2016/7/1 1:06
-0.005,2016/7/1 1:06
0.005,2016/7/1 1:06
0.01,2016/7/1 1:07
0.015,2016/7/1 1:07
0.015,2016/7/1 1:07
0.01,2016/7/1 1:07
0.01,2016/7/1 1:07
0.005,2016/7/1 1:07
0.005,2016/7/1 1:07
0.01,2016/7/1 1:07
0.015,2016/7/1 1:07
0.02,2016/7/1 1:07
0.025,2016/7/1 1:07
0.03,2016/7/1 1:07
0.035,2016/7/1 1:07
0.035,2016/7/1 1:07
0.03,2016/7/1 1:07
0.025,2016/7/1 1:07
0.02,2016/7/1 1:07
0.015,2016/7/1 1:07
0.01,2016/7/1 1:07
0.01,2016/7/1 1:07
0.01,2016/7/1 1:07
0.01,2016/7/1 1:07
0.01,2016/7/1 1:07
0.005,2016/7/1 1:07
0.005,2016/7/1 1:07
0,2016/7/1 1:07
0,2016/7/1 1:07
-0.005,2016/7/1 1:07
0,2016/7/1 1:07
0.005,2016/7/1 1:07
0.01,2016/7/1 1:07
0.02,2016/7/1 1:07
0.025,2016/7/1 1:07
0.03,2016/7/1 1:07
0.025,2016/7/1 1:07
0.015,2016/7/1 1:07
0.005,2016/7/1 1:07
-0.01,2016/7/1 1:07
-0.02,2016/7/1 1:07
-0.03,2016/7/1 1:07
-0.03,2016/7/1 1:07
-0.025,2016/7/1 1:07
-0.015,2016/7/1 1:07
-0.005,2016/7/1 1:07
0.01,2016/7/1 1:07
0.015,2016/7/1 1:07
0.02,2016/7/1 1:07
0.02,2016/7/1 1:07
0.015,2016/7/1 1:07
0.01,2016/7/1 1:07
0.005,2016/7/1 1:07
0,2016/7/1 1:07
0,2016/7/1 1:07
0.005,2016/7/1 1:07
0.015,2016/7/1 1:07
0.02,2016/7/1 1:07
0.025,2016/7/1 1:07
0.03,2016/7/1 1:07
0.03,2016/7/1 1:07
0.025,2016/7/1 1:07
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.02,2016/7/1 1:08
0.025,2016/7/1 1:08
0.03,2016/7/1 1:08
0.035,2016/7/1 1:08
0.045,2016/7/1 1:08
0.05,2016/7/1 1:08
0.055,2016/7/1 1:08
0.055,2016/7/1 1:08
0.055,2016/7/1 1:08
0.05,2016/7/1 1:08
0.05,2016/7/1 1:08
0.05,2016/7/1 1:08
0.05,2016/7/1 1:08
0.06,2016/7/1 1:08
0.07,2016/7/1 1:08
0.075,2016/7/1 1:08
0.085,2016/7/1 1:08
0.085,2016/7/1 1:08
0.08,2016/7/1 1:08
0.07,2016/7/1 1:08
0.055,2016/7/1 1:08
0.045,2016/7/1 1:08
0.03,2016/7/1 1:08
0.025,2016/7/1 1:08
0.025,2016/7/1 1:08
0.03,2016/7/1 1:08
0.035,2016/7/1 1:08
0.04,2016/7/1 1:08
0.045,2016/7/1 1:08
0.04,2016/7/1 1:08
0.03,2016/7/1 1:08
0.015,2016/7/1 1:08
0,2016/7/1 1:08
-0.015,2016/7/1 1:08
-0.02,2016/7/1 1:08
-0.025,2016/7/1 1:08
-0.025,2016/7/1 1:08
-0.02,2016/7/1 1:08
-0.01,2016/7/1 1:08
-0.005,2016/7/1 1:08
-0.005,2016/7/1 1:08
-0.005,2016/7/1 1:08
-0.005,2016/7/1 1:08
-0.005,2016/7/1 1:08
-0.01,2016/7/1 1:08
-0.01,2016/7/1 1:08
