data,date
83.22902291,2016/7/1 15:11:46
83.22516065,2016/7/1 15:11:47
83.23476115,2016/7/1 15:11:48
83.23258074,2016/7/1 15:11:49
83.20580404,2016/7/1 15:11:50
83.18252896,2016/7/1 15:11:51
83.13770663,2016/7/1 15:11:52
83.0952303,2016/7/1 15:11:53
83.07133092,2016/7/1 15:11:54
83.04502916,2016/7/1 15:11:55
83.01572534,2016/7/1 15:11:56
83.0146926,2016/7/1 15:11:57
83.05479358,2016/7/1 15:11:58
83.08206895,2016/7/1 15:11:59
83.11541376,2016/7/1 15:12:00
83.13436481,2016/7/1 15:12:01
83.12240924,2016/7/1 15:12:02
83.1179899,2016/7/1 15:12:03
83.11323378,2016/7/1 15:12:04
83.09326493,2016/7/1 15:12:05
83.05996239,2016/7/1 15:12:06
83.04408561,2016/7/1 15:12:07
83.01008245,2016/7/1 15:12:08
82.9777677,2016/7/1 15:12:09
82.95865415,2016/7/1 15:12:10
82.94234636,2016/7/1 15:12:11
82.95065968,2016/7/1 15:12:12
82.96411336,2016/7/1 15:12:13
82.96844308,2016/7/1 15:12:14
82.96470519,2016/7/1 15:12:15
82.94146448,2016/7/1 15:12:16
82.88583892,2016/7/1 15:12:17
82.84120178,2016/7/1 15:12:18
82.7958879,2016/7/1 15:12:19
82.7700123,2016/7/1 15:12:20
82.72157845,2016/7/1 15:12:21
82.69148626,2016/7/1 15:12:22
82.64329178,2016/7/1 15:12:23
82.60831537,2016/7/1 15:12:24
82.58850234,2016/7/1 15:12:25
82.56630843,2016/7/1 15:12:26
82.54486219,2016/7/1 15:12:27
82.53466027,2016/7/1 15:12:28
82.53103206,2016/7/1 15:12:29
82.52965738,2016/7/1 15:12:30
82.52724751,2016/7/1 15:12:31
82.52464092,2016/7/1 15:12:32
82.51383823,2016/7/1 15:12:33
82.49122602,2016/7/1 15:12:34
82.46552697,2016/7/1 15:12:35
82.44113662,2016/7/1 15:12:36
82.40856771,2016/7/1 15:12:37
82.39521039,2016/7/1 15:12:38
82.40632276,2016/7/1 15:12:39
82.43390473,2016/7/1 15:12:40
82.48855266,2016/7/1 15:12:41
82.54556343,2016/7/1 15:12:42
82.5769314,2016/7/1 15:12:43
82.5948873,2016/7/1 15:12:44
82.6046534,2016/7/1 15:12:45
82.60525143,2016/7/1 15:12:46
82.61147128,2016/7/1 15:12:47
82.5948019,2016/7/1 15:12:48
82.58473663,2016/7/1 15:12:49
82.57706838,2016/7/1 15:12:50
82.56584549,2016/7/1 15:12:51
82.55381509,2016/7/1 15:12:52
82.54844593,2016/7/1 15:12:53
82.55610507,2016/7/1 15:12:54
82.58911833,2016/7/1 15:12:55
82.61399251,2016/7/1 15:12:56
82.62409042,2016/7/1 15:12:57
82.63231715,2016/7/1 15:12:58
82.63854186,2016/7/1 15:12:59
82.64063439,2016/7/1 15:13:00
82.6418739,2016/7/1 15:13:01
82.64117587,2016/7/1 15:13:02
82.63411104,2016/7/1 15:13:03
82.62747881,2016/7/1 15:13:04
82.61731759,2016/7/1 15:13:05
82.60575099,2016/7/1 15:13:06
82.59361841,2016/7/1 15:13:07
82.58162658,2016/7/1 15:13:08
82.53389766,2016/7/1 15:13:09
82.50154616,2016/7/1 15:13:10
82.48864425,2016/7/1 15:13:11
82.47668936,2016/7/1 15:13:12
82.45449296,2016/7/1 15:13:13
82.43403424,2016/7/1 15:13:14
82.40978228,2016/7/1 15:13:15
82.38308746,2016/7/1 15:13:16
82.3580896,2016/7/1 15:13:17
82.33141713,2016/7/1 15:13:18
82.30111855,2016/7/1 15:13:19
82.28015999,2016/7/1 15:13:20
82.25175876,2016/7/1 15:13:21
82.22242447,2016/7/1 15:13:22
82.19362409,2016/7/1 15:13:23
82.16855731,2016/7/1 15:13:24
82.12975772,2016/7/1 15:13:25
82.09073097,2016/7/1 15:13:26
82.06620001,2016/7/1 15:13:27
82.06364165,2016/7/1 15:13:28
82.06069225,2016/7/1 15:13:29
82.0816805,2016/7/1 15:13:30
82.1245535,2016/7/1 15:13:31
82.15494933,2016/7/1 15:13:32
82.18362983,2016/7/1 15:13:33
82.18821639,2016/7/1 15:13:34
82.16650042,2016/7/1 15:13:35
82.14388053,2016/7/1 15:13:36
82.11241829,2016/7/1 15:13:37
82.08039979,2016/7/1 15:13:38
82.05417549,2016/7/1 15:13:39
82.0416415,2016/7/1 15:13:40
82.00222759,2016/7/1 15:13:41
81.96901106,2016/7/1 15:13:42
81.95287952,2016/7/1 15:13:43
81.94405265,2016/7/1 15:13:44
81.9564171,2016/7/1 15:13:45
81.99814591,2016/7/1 15:13:46
82.03979817,2016/7/1 15:13:47
82.05298904,2016/7/1 15:13:48
82.0487075,2016/7/1 15:13:49
82.03469575,2016/7/1 15:13:50
82.02652112,2016/7/1 15:13:51
82.00946564,2016/7/1 15:13:52
81.99894805,2016/7/1 15:13:53
82.00171768,2016/7/1 15:13:54
81.99960679,2016/7/1 15:13:55
82.01697524,2016/7/1 15:13:56
82.03755333,2016/7/1 15:13:57
82.07028205,2016/7/1 15:13:58
82.06268967,2016/7/1 15:13:59
82.39173041,2016/7/1 15:14:00
82.45300363,2016/7/1 15:14:01
82.43224402,2016/7/1 15:14:02
82.40724881,2016/7/1 15:14:03
82.39120564,2016/7/1 15:14:04
82.38065925,2016/7/1 15:14:05
82.36861521,2016/7/1 15:14:06
82.36179188,2016/7/1 15:14:07
82.35101403,2016/7/1 15:14:08
82.33422421,2016/7/1 15:14:09
82.32044462,2016/7/1 15:14:10
82.30811709,2016/7/1 15:14:11
82.28126953,2016/7/1 15:14:12
82.25896442,2016/7/1 15:14:13
82.24707408,2016/7/1 15:14:14
82.23788323,2016/7/1 15:14:15
82.21033008,2016/7/1 15:14:16
82.15863737,2016/7/1 15:14:17
82.12065795,2016/7/1 15:14:18
82.09043642,2016/7/1 15:14:19
82.06050601,2016/7/1 15:14:20
82.0274451,2016/7/1 15:14:21
81.97973645,2016/7/1 15:14:22
81.96139099,2016/7/1 15:14:23
81.97184083,2016/7/1 15:14:24
81.98574882,2016/7/1 15:14:25
81.9865582,2016/7/1 15:14:26
81.97614095,2016/7/1 15:14:27
81.96585183,2016/7/1 15:14:28
81.95189846,2016/7/1 15:14:29
81.90664103,2016/7/1 15:14:30
81.87961959,2016/7/1 15:14:31
81.87724581,2016/7/1 15:14:32
81.85953305,2016/7/1 15:14:33
81.83229567,2016/7/1 15:14:34
81.80527876,2016/7/1 15:14:35
81.79018925,2016/7/1 15:14:36
81.77479049,2016/7/1 15:14:37
81.75153132,2016/7/1 15:14:38
81.74012015,2016/7/1 15:14:39
81.7296831,2016/7/1 15:14:40
81.72602895,2016/7/1 15:14:41
81.7185239,2016/7/1 15:14:42
81.69444702,2016/7/1 15:14:43
81.6648342,2016/7/1 15:14:44
81.65718688,2016/7/1 15:14:45
81.64508767,2016/7/1 15:14:46
81.63586657,2016/7/1 15:14:47
81.62822395,2016/7/1 15:14:48
81.60601166,2016/7/1 15:14:49
81.58557156,2016/7/1 15:14:50
81.56424407,2016/7/1 15:14:51
81.54022056,2016/7/1 15:14:52
81.5098552,2016/7/1 15:14:53
81.48437429,2016/7/1 15:14:54
81.47173939,2016/7/1 15:14:55
81.4479262,2016/7/1 15:14:56
81.42681242,2016/7/1 15:14:57
81.41189884,2016/7/1 15:14:58
81.38562855,2016/7/1 15:14:59
81.35220117,2016/7/1 15:15:00
81.34578005,2016/7/1 15:15:01
81.33372377,2016/7/1 15:15:02
81.31553672,2016/7/1 15:15:03
81.28663265,2016/7/1 15:15:04
81.26985562,2016/7/1 15:15:05
81.22477941,2016/7/1 15:15:06
81.18991883,2016/7/1 15:15:07
81.15337783,2016/7/1 15:15:08
81.13177074,2016/7/1 15:15:09
81.09399699,2016/7/1 15:15:10
81.06969031,2016/7/1 15:15:11
81.05339984,2016/7/1 15:15:12
81.03884133,2016/7/1 15:15:13
81.02654174,2016/7/1 15:15:14
81.02811104,2016/7/1 15:15:15
81.0328788,2016/7/1 15:15:16
81.02909271,2016/7/1 15:15:17
81.04686721,2016/7/1 15:15:18
81.05086188,2016/7/1 15:15:19
81.03670202,2016/7/1 15:15:20
81.04268555,2016/7/1 15:15:21
81.02904941,2016/7/1 15:15:22
81.01881093,2016/7/1 15:15:23
81.0112779,2016/7/1 15:15:24
81.01309102,2016/7/1 15:15:25
81.00689328,2016/7/1 15:15:26
81.00316005,2016/7/1 15:15:27
81.0003986,2016/7/1 15:15:28
81.0043954,2016/7/1 15:15:29
81.01038013,2016/7/1 15:15:30
81.01922566,2016/7/1 15:15:31
81.02392626,2016/7/1 15:15:32
81.03081823,2016/7/1 15:15:33
81.03633004,2016/7/1 15:15:34
81.04585246,2016/7/1 15:15:35
81.05391416,2016/7/1 15:15:36
81.03481245,2016/7/1 15:15:37
81.04007763,2016/7/1 15:15:38
81.0402422,2016/7/1 15:15:39
81.02402046,2016/7/1 15:15:40
81.00657092,2016/7/1 15:15:41
80.98706894,2016/7/1 15:15:42
80.97455378,2016/7/1 15:15:43
80.96125372,2016/7/1 15:15:44
80.94058184,2016/7/1 15:15:45
80.92079063,2016/7/1 15:15:46
80.93529096,2016/7/1 15:15:47
80.96065094,2016/7/1 15:15:48
80.97587889,2016/7/1 15:15:49
80.98535078,2016/7/1 15:15:50
80.99251336,2016/7/1 15:15:51
80.98607613,2016/7/1 15:15:52
80.97901619,2016/7/1 15:15:53
80.96599157,2016/7/1 15:15:54
80.96177789,2016/7/1 15:15:55
80.95788673,2016/7/1 15:15:56
80.9588013,2016/7/1 15:15:57
80.97587574,2016/7/1 15:15:58
80.99178638,2016/7/1 15:15:59
81.0301882,2016/7/1 15:16:00
81.06470488,2016/7/1 15:16:01
81.08860204,2016/7/1 15:16:02
81.09911912,2016/7/1 15:16:03
81.08843051,2016/7/1 15:16:04
81.06969183,2016/7/1 15:16:05
81.07147475,2016/7/1 15:16:06
81.06508763,2016/7/1 15:16:07
81.05291215,2016/7/1 15:16:08
81.03742549,2016/7/1 15:16:09
81.01953015,2016/7/1 15:16:10
80.98988214,2016/7/1 15:16:11
80.95963459,2016/7/1 15:16:12
80.93308627,2016/7/1 15:16:13
80.90103047,2016/7/1 15:16:14
80.8793005,2016/7/1 15:16:15
80.86296388,2016/7/1 15:16:16
80.82256808,2016/7/1 15:16:17
80.82357266,2016/7/1 15:16:18
80.84781508,2016/7/1 15:16:19
80.85087265,2016/7/1 15:16:20
80.86092397,2016/7/1 15:16:21
80.85676026,2016/7/1 15:16:22
80.8343032,2016/7/1 15:16:23
80.81511288,2016/7/1 15:16:24
80.79490228,2016/7/1 15:16:25
80.76548095,2016/7/1 15:16:26
80.74192864,2016/7/1 15:16:27
80.73384561,2016/7/1 15:16:28
80.75584981,2016/7/1 15:16:29
80.78960731,2016/7/1 15:16:30
80.83677423,2016/7/1 15:16:31
80.85238894,2016/7/1 15:16:32
80.85697863,2016/7/1 15:16:33
80.8552316,2016/7/1 15:16:34
80.85256049,2016/7/1 15:16:35
80.84993125,2016/7/1 15:16:36
80.8505386,2016/7/1 15:16:37
80.84760004,2016/7/1 15:16:38
80.84861984,2016/7/1 15:16:39
80.85740807,2016/7/1 15:16:40
80.88689924,2016/7/1 15:16:41
80.9256225,2016/7/1 15:16:42
80.95622657,2016/7/1 15:16:43
80.98126525,2016/7/1 15:16:44
81.0021435,2016/7/1 15:16:45
81.0151567,2016/7/1 15:16:46
81.02345966,2016/7/1 15:16:47
80.98842055,2016/7/1 15:16:48
80.98750623,2016/7/1 15:16:49
80.96135854,2016/7/1 15:16:50
80.94629636,2016/7/1 15:16:51
80.9315778,2016/7/1 15:16:52
80.91429842,2016/7/1 15:16:53
80.90223229,2016/7/1 15:16:54
80.89577093,2016/7/1 15:16:55
80.89866593,2016/7/1 15:16:56
80.90607388,2016/7/1 15:16:57
80.90892223,2016/7/1 15:16:58
80.92079978,2016/7/1 15:16:59
80.90798164,2016/7/1 15:17:00
80.90798164,2016/7/1 15:17:01
80.89050396,2016/7/1 15:17:02
80.85933465,2016/7/1 15:17:03
80.83014836,2016/7/1 15:17:04
80.80497308,2016/7/1 15:17:05
80.77503069,2016/7/1 15:17:06
80.72744645,2016/7/1 15:17:07
80.6852082,2016/7/1 15:17:08
80.64658705,2016/7/1 15:17:09
80.59279936,2016/7/1 15:17:10
80.55716956,2016/7/1 15:17:11
80.52784178,2016/7/1 15:17:12
80.49206105,2016/7/1 15:17:13
80.45291669,2016/7/1 15:17:14
80.43701961,2016/7/1 15:17:15
80.4263182,2016/7/1 15:17:16
80.40772547,2016/7/1 15:17:17
80.38062193,2016/7/1 15:17:18
80.35707632,2016/7/1 15:17:19
80.34652556,2016/7/1 15:17:20
80.33117365,2016/7/1 15:17:21
80.31816274,2016/7/1 15:17:22
80.31050179,2016/7/1 15:17:23
80.31458619,2016/7/1 15:17:24
80.32134578,2016/7/1 15:17:25
80.32227686,2016/7/1 15:17:26
80.32002865,2016/7/1 15:17:27
80.29807106,2016/7/1 15:17:28
80.28774881,2016/7/1 15:17:29
80.26187289,2016/7/1 15:17:30
80.2632328,2016/7/1 15:17:31
80.26979856,2016/7/1 15:17:32
80.2922196,2016/7/1 15:17:33
80.30774807,2016/7/1 15:17:34
80.31986034,2016/7/1 15:17:35
80.33004586,2016/7/1 15:17:36
80.34100347,2016/7/1 15:17:37
80.34394022,2016/7/1 15:17:38
80.34564442,2016/7/1 15:17:39
80.33376174,2016/7/1 15:17:40
80.28028289,2016/7/1 15:17:41
80.25900353,2016/7/1 15:17:42
80.22374435,2016/7/1 15:17:43
80.17631363,2016/7/1 15:17:44
80.16256619,2016/7/1 15:17:45
80.17483319,2016/7/1 15:17:46
80.20173085,2016/7/1 15:17:47
80.21883108,2016/7/1 15:17:48
80.23767383,2016/7/1 15:17:49
80.25836007,2016/7/1 15:17:50
80.28427564,2016/7/1 15:17:51
80.30783858,2016/7/1 15:17:52
80.33023168,2016/7/1 15:17:53
80.34988443,2016/7/1 15:17:54
80.37557337,2016/7/1 15:17:55
80.40681374,2016/7/1 15:17:56
80.44198094,2016/7/1 15:17:57
80.4962705,2016/7/1 15:17:58
80.53230754,2016/7/1 15:17:59
80.55653216,2016/7/1 15:18:00
80.56973412,2016/7/1 15:18:01
80.57135801,2016/7/1 15:18:02
80.59070385,2016/7/1 15:18:03
80.60105728,2016/7/1 15:18:04
80.61884112,2016/7/1 15:18:05
80.65358125,2016/7/1 15:18:06
80.68589475,2016/7/1 15:18:07
80.71907564,2016/7/1 15:18:08
80.72874068,2016/7/1 15:18:09
80.74140325,2016/7/1 15:18:10
80.74678375,2016/7/1 15:18:11
80.75407689,2016/7/1 15:18:12
80.75764167,2016/7/1 15:18:13
80.74593268,2016/7/1 15:18:14
80.73568763,2016/7/1 15:18:15
80.73877912,2016/7/1 15:18:16
80.74114612,2016/7/1 15:18:17
80.74592852,2016/7/1 15:18:18
80.74599088,2016/7/1 15:18:19
80.77070543,2016/7/1 15:18:20
80.82020542,2016/7/1 15:18:21
80.8360215,2016/7/1 15:18:22
80.85148714,2016/7/1 15:18:23
80.84959507,2016/7/1 15:18:24
80.83428139,2016/7/1 15:18:25
80.8188061,2016/7/1 15:18:26
80.81255053,2016/7/1 15:18:27
80.83369614,2016/7/1 15:18:28
80.85143565,2016/7/1 15:18:29
80.8652221,2016/7/1 15:18:30
80.87620543,2016/7/1 15:18:31
80.87288298,2016/7/1 15:18:32
80.88294279,2016/7/1 15:18:33
80.91411457,2016/7/1 15:18:34
80.9417552,2016/7/1 15:18:35
80.97143781,2016/7/1 15:18:36
80.99809474,2016/7/1 15:18:37
81.0202988,2016/7/1 15:18:38
81.02385019,2016/7/1 15:18:39
81.02260204,2016/7/1 15:18:40
81.03305048,2016/7/1 15:18:41
81.08772615,2016/7/1 15:18:42
81.1363316,2016/7/1 15:18:43
81.1667704,2016/7/1 15:18:44
81.19744451,2016/7/1 15:18:45
81.22153411,2016/7/1 15:18:46
81.24366245,2016/7/1 15:18:47
81.2656573,2016/7/1 15:18:48
81.30581475,2016/7/1 15:18:49
81.39879024,2016/7/1 15:18:50
81.49219943,2016/7/1 15:18:51
81.54926655,2016/7/1 15:18:52
81.56036271,2016/7/1 15:18:53
81.56835687,2016/7/1 15:18:54
81.57248843,2016/7/1 15:18:55
81.57851355,2016/7/1 15:18:56
81.58201845,2016/7/1 15:18:57
81.58769699,2016/7/1 15:18:58
81.55295781,2016/7/1 15:18:59
81.54612007,2016/7/1 15:19:00
81.58047868,2016/7/1 15:19:01
81.61866917,2016/7/1 15:19:02
81.65240391,2016/7/1 15:19:03
81.69769302,2016/7/1 15:19:04
81.74725821,2016/7/1 15:19:05
81.79304802,2016/7/1 15:19:06
81.84864126,2016/7/1 15:19:07
81.87263627,2016/7/1 15:19:08
81.89638268,2016/7/1 15:19:09
81.91782153,2016/7/1 15:19:10
81.94250289,2016/7/1 15:19:11
81.97991908,2016/7/1 15:19:12
82.0116823,2016/7/1 15:19:13
82.04858438,2016/7/1 15:19:14
82.07602312,2016/7/1 15:19:15
82.10580219,2016/7/1 15:19:16
82.12195383,2016/7/1 15:19:17
82.13172983,2016/7/1 15:19:18
82.15780386,2016/7/1 15:19:19
82.17920854,2016/7/1 15:19:20
82.19310533,2016/7/1 15:19:21
82.19183765,2016/7/1 15:19:22
82.1920684,2016/7/1 15:19:23
82.1947952,2016/7/1 15:19:24
82.21262728,2016/7/1 15:19:25
82.2113332,2016/7/1 15:19:26
82.38842234,2016/7/1 15:19:27
82.57187435,2016/7/1 15:19:28
82.60801651,2016/7/1 15:19:29
82.64955943,2016/7/1 15:19:30
82.6741202,2016/7/1 15:19:31
82.69065082,2016/7/1 15:19:32
82.69151802,2016/7/1 15:19:33
82.69903649,2016/7/1 15:19:34
82.70824531,2016/7/1 15:19:35
82.72173875,2016/7/1 15:19:36
82.76500242,2016/7/1 15:19:37
82.99390384,2016/7/1 15:19:38
83.14921503,2016/7/1 15:19:39
83.19887545,2016/7/1 15:19:40
83.23260085,2016/7/1 15:19:41
83.28853025,2016/7/1 15:19:42
83.32906539,2016/7/1 15:19:43
83.36350391,2016/7/1 15:19:44
83.38701012,2016/7/1 15:19:45
83.41358702,2016/7/1 15:19:46
83.43544785,2016/7/1 15:19:47
83.4555287,2016/7/1 15:19:48
83.47620487,2016/7/1 15:19:49
83.49682593,2016/7/1 15:19:50
83.52467806,2016/7/1 15:19:51
83.54655984,2016/7/1 15:19:52
83.55854405,2016/7/1 15:19:53
83.57496156,2016/7/1 15:19:54
83.5811054,2016/7/1 15:19:55
83.58867232,2016/7/1 15:19:56
83.58951761,2016/7/1 15:19:57
83.57975254,2016/7/1 15:19:58
83.57404923,2016/7/1 15:19:59
83.58303482,2016/7/1 15:20:00
83.6097373,2016/7/1 15:20:01
83.62870424,2016/7/1 15:20:02
83.67502637,2016/7/1 15:20:03
83.70580001,2016/7/1 15:20:04
83.75466354,2016/7/1 15:20:05
83.78543252,2016/7/1 15:20:06
83.80997922,2016/7/1 15:20:07
83.83122645,2016/7/1 15:20:08
83.8495308,2016/7/1 15:20:09
83.86687719,2016/7/1 15:20:10
83.89232655,2016/7/1 15:20:11
83.92149845,2016/7/1 15:20:12
83.95994588,2016/7/1 15:20:13
84.01860555,2016/7/1 15:20:14
84.06065988,2016/7/1 15:20:15
84.10048163,2016/7/1 15:20:16
84.13887028,2016/7/1 15:20:17
84.17524813,2016/7/1 15:20:18
84.20284892,2016/7/1 15:20:19
84.22447005,2016/7/1 15:20:20
84.24514318,2016/7/1 15:20:21
84.27623761,2016/7/1 15:20:22
84.34881492,2016/7/1 15:20:23
84.38968041,2016/7/1 15:20:24
84.43894376,2016/7/1 15:20:25
84.50287405,2016/7/1 15:20:26
84.5416512,2016/7/1 15:20:27
84.57433804,2016/7/1 15:20:28
84.6154489,2016/7/1 15:20:29
84.63746436,2016/7/1 15:20:30
84.65835153,2016/7/1 15:20:31
84.67448389,2016/7/1 15:20:32
84.69144589,2016/7/1 15:20:33
84.70374656,2016/7/1 15:20:34
84.71434778,2016/7/1 15:20:35
84.71954783,2016/7/1 15:20:36
84.73393002,2016/7/1 15:20:37
84.76385052,2016/7/1 15:20:38
84.78808815,2016/7/1 15:20:39
84.81705315,2016/7/1 15:20:40
84.83799121,2016/7/1 15:20:41
84.84987169,2016/7/1 15:20:42
84.84953397,2016/7/1 15:20:43
84.83786954,2016/7/1 15:20:44
84.81751576,2016/7/1 15:20:45
84.80105147,2016/7/1 15:20:46
84.81676999,2016/7/1 15:20:47
84.83647442,2016/7/1 15:20:48
84.86092982,2016/7/1 15:20:49
84.87776406,2016/7/1 15:20:50
84.89705796,2016/7/1 15:20:51
84.92036132,2016/7/1 15:20:52
84.95496967,2016/7/1 15:20:53
84.99941285,2016/7/1 15:20:54
85.03602313,2016/7/1 15:20:55
85.05692879,2016/7/1 15:20:56
85.07843869,2016/7/1 15:20:57
85.09634056,2016/7/1 15:20:58
85.1303679,2016/7/1 15:20:59
85.16882158,2016/7/1 15:21:00
85.21640873,2016/7/1 15:21:01
85.27426991,2016/7/1 15:21:02
85.3254628,2016/7/1 15:21:03
85.37857495,2016/7/1 15:21:04
85.4257474,2016/7/1 15:21:05
85.42169874,2016/7/1 15:21:06
85.46091046,2016/7/1 15:21:07
85.43358146,2016/7/1 15:21:08
85.21017346,2016/7/1 15:21:09
85.12569249,2016/7/1 15:21:10
85.17980984,2016/7/1 15:21:11
85.23548956,2016/7/1 15:21:12
85.29542249,2016/7/1 15:21:13
85.33631207,2016/7/1 15:21:14
85.37208229,2016/7/1 15:21:15
85.42753972,2016/7/1 15:21:16
85.48286516,2016/7/1 15:21:17
85.54943654,2016/7/1 15:21:18
85.62359844,2016/7/1 15:21:19
85.68948308,2016/7/1 15:21:20
85.7729811,2016/7/1 15:21:21
85.82616894,2016/7/1 15:21:22
85.89593642,2016/7/1 15:21:23
85.99495179,2016/7/1 15:21:24
86.06159585,2016/7/1 15:21:25
86.11146278,2016/7/1 15:21:26
86.18762673,2016/7/1 15:21:27
86.23409756,2016/7/1 15:21:28
86.27433889,2016/7/1 15:21:29
86.32260029,2016/7/1 15:21:30
86.36779767,2016/7/1 15:21:31
86.41644553,2016/7/1 15:21:32
86.47873492,2016/7/1 15:21:33
86.59831562,2016/7/1 15:21:34
86.66821239,2016/7/1 15:21:35
86.72915623,2016/7/1 15:21:36
86.80171806,2016/7/1 15:21:37
86.85393458,2016/7/1 15:21:38
86.90014082,2016/7/1 15:21:39
86.97321979,2016/7/1 15:21:40
87.04750885,2016/7/1 15:21:41
87.11541814,2016/7/1 15:21:42
87.18401014,2016/7/1 15:21:43
87.28155611,2016/7/1 15:21:44
87.33389853,2016/7/1 15:21:45
87.38512928,2016/7/1 15:21:46
87.43848937,2016/7/1 15:21:47
87.48395823,2016/7/1 15:21:48
87.5378688,2016/7/1 15:21:49
87.60281059,2016/7/1 15:21:50
87.64964328,2016/7/1 15:21:51
87.70940028,2016/7/1 15:21:52
87.78168595,2016/7/1 15:21:53
87.84479047,2016/7/1 15:21:54
87.88648902,2016/7/1 15:21:55
87.92574051,2016/7/1 15:21:56
87.98709211,2016/7/1 15:21:57
88.04271267,2016/7/1 15:21:58
88.09212994,2016/7/1 15:21:59
88.21140207,2016/7/1 15:22:00
88.29961934,2016/7/1 15:22:01
88.33996091,2016/7/1 15:22:02
88.46027322,2016/7/1 15:22:03
88.53376197,2016/7/1 15:22:04
88.60730291,2016/7/1 15:22:05
88.67941955,2016/7/1 15:22:06
88.74265401,2016/7/1 15:22:07
88.78702574,2016/7/1 15:22:08
88.83331804,2016/7/1 15:22:09
88.92151013,2016/7/1 15:22:10
88.98654099,2016/7/1 15:22:11
89.06004111,2016/7/1 15:22:12
89.1220489,2016/7/1 15:22:13
89.20874331,2016/7/1 15:22:14
89.31075889,2016/7/1 15:22:15
89.3776454,2016/7/1 15:22:16
89.44424461,2016/7/1 15:22:17
89.52424027,2016/7/1 15:22:18
89.58644142,2016/7/1 15:22:19
89.64748987,2016/7/1 15:22:20
89.72913384,2016/7/1 15:22:21
89.80035466,2016/7/1 15:22:22
89.85753571,2016/7/1 15:22:23
89.90852377,2016/7/1 15:22:24
90.00940891,2016/7/1 15:22:25
90.06632622,2016/7/1 15:22:26
90.13371606,2016/7/1 15:22:27
90.23585383,2016/7/1 15:22:28
90.2960024,2016/7/1 15:22:29
90.35020431,2016/7/1 15:22:30
90.42234312,2016/7/1 15:22:31
90.49242726,2016/7/1 15:22:32
90.54680816,2016/7/1 15:22:33
90.59512617,2016/7/1 15:22:34
90.6561379,2016/7/1 15:22:35
90.69889177,2016/7/1 15:22:36
90.74641114,2016/7/1 15:22:37
90.79896639,2016/7/1 15:22:38
90.86543517,2016/7/1 15:22:39
90.92991199,2016/7/1 15:22:40
90.975902,2016/7/1 15:22:41
91.01991453,2016/7/1 15:22:42
91.06791743,2016/7/1 15:22:43
91.098734,2016/7/1 15:22:44
91.13264706,2016/7/1 15:22:45
91.19333896,2016/7/1 15:22:46
91.25960597,2016/7/1 15:22:47
91.29509754,2016/7/1 15:22:48
91.34007393,2016/7/1 15:22:49
91.37183614,2016/7/1 15:22:50
91.40742292,2016/7/1 15:22:51
91.44750805,2016/7/1 15:22:52
91.48609956,2016/7/1 15:22:53
91.53478981,2016/7/1 15:22:54
91.56518553,2016/7/1 15:22:55
91.59622219,2016/7/1 15:22:56
91.65293615,2016/7/1 15:22:57
91.68333264,2016/7/1 15:22:58
91.73555178,2016/7/1 15:22:59
91.77851103,2016/7/1 15:23:00
91.83370772,2016/7/1 15:23:01
91.88653599,2016/7/1 15:23:02
91.9369366,2016/7/1 15:23:03
92.00187479,2016/7/1 15:23:04
92.03864848,2016/7/1 15:23:05
92.0748128,2016/7/1 15:23:06
92.10604372,2016/7/1 15:23:07
92.12301592,2016/7/1 15:23:08
92.18021773,2016/7/1 15:23:09
92.22528626,2016/7/1 15:23:10
92.27713267,2016/7/1 15:23:11
92.3343672,2016/7/1 15:23:12
92.37508481,2016/7/1 15:23:13
92.41359475,2016/7/1 15:23:14
92.46870528,2016/7/1 15:23:15
92.5145835,2016/7/1 15:23:16
92.55809463,2016/7/1 15:23:17
92.61751939,2016/7/1 15:23:18
92.73019498,2016/7/1 15:23:19
92.91177424,2016/7/1 15:23:20
92.9037724,2016/7/1 15:23:21
92.94540583,2016/7/1 15:23:22
93.01695366,2016/7/1 15:23:23
93.07103067,2016/7/1 15:23:24
93.10266406,2016/7/1 15:23:25
93.1366649,2016/7/1 15:23:26
93.1873665,2016/7/1 15:23:27
93.24238686,2016/7/1 15:23:28
93.27191638,2016/7/1 15:23:29
93.29950099,2016/7/1 15:23:30
93.34159464,2016/7/1 15:23:31
93.43358553,2016/7/1 15:23:32
93.51159465,2016/7/1 15:23:33
93.59550689,2016/7/1 15:23:34
93.68842684,2016/7/1 15:23:35
93.75697138,2016/7/1 15:23:36
93.81804195,2016/7/1 15:23:37
93.88833212,2016/7/1 15:23:38
93.9621078,2016/7/1 15:23:39
94.00840207,2016/7/1 15:23:40
94.06949217,2016/7/1 15:23:41
94.1579965,2016/7/1 15:23:42
94.25605499,2016/7/1 15:23:43
94.32710032,2016/7/1 15:23:44
94.39213173,2016/7/1 15:23:45
94.47621755,2016/7/1 15:23:46
94.53116344,2016/7/1 15:23:47
94.58540432,2016/7/1 15:23:48
94.64849921,2016/7/1 15:23:49
94.68296525,2016/7/1 15:23:50
94.72154712,2016/7/1 15:23:51
94.79790409,2016/7/1 15:23:52
94.86405693,2016/7/1 15:23:53
94.94258966,2016/7/1 15:23:54
95.00816003,2016/7/1 15:23:55
95.04614968,2016/7/1 15:23:56
95.08868115,2016/7/1 15:23:57
95.14480482,2016/7/1 15:23:58
95.19210159,2016/7/1 15:23:59
95.22909946,2016/7/1 15:24:00
95.28296234,2016/7/1 15:24:01
